file_name,spot_id,name,kana,area,background,date
82403_7_d22a094edfd80099c0515bc701dd06c4.jpg,82403,金泉寺,こんせんじ,徳島県板野郡板野町大寺66,金泉寺（こんせんじ）は、徳島県板野郡板野町にある高野山真言宗の寺院。四国八十八箇所霊場の第三番札所。亀光山（きこうざん）釈迦院（しゃかいん）と号する。本尊は釈迦如来で、脇侍に薬師如来・阿弥陀如来を安置する。本尊真言：のうまくさんまんだ...山号亀光山院号釈迦院宗旨真言宗宗派高野山真言宗創建伝・天平年間（729年 - 749年）本尊釈迦如来開基伝・行基、聖武天皇（勅願）中興年延宝2年（1674年）中興南山国師正式名亀光山 釈迦院 金泉寺札所等四国八十八箇所3番阿波北嶺薬師霊場9番阿波西国三十三観音霊場（東部）23番ウィキペディア,2024-09-17T11:45:02.000+09:00
82403_8_897d3b19370a9413b495c206f7619ee9.jpg,82403,金泉寺,こんせんじ,徳島県板野郡板野町大寺66,金泉寺（こんせんじ）は、徳島県板野郡板野町にある高野山真言宗の寺院。四国八十八箇所霊場の第三番札所。亀光山（きこうざん）釈迦院（しゃかいん）と号する。本尊は釈迦如来で、脇侍に薬師如来・阿弥陀如来を安置する。本尊真言：のうまくさんまんだ...山号亀光山院号釈迦院宗旨真言宗宗派高野山真言宗創建伝・天平年間（729年 - 749年）本尊釈迦如来開基伝・行基、聖武天皇（勅願）中興年延宝2年（1674年）中興南山国師正式名亀光山 釈迦院 金泉寺札所等四国八十八箇所3番阿波北嶺薬師霊場9番阿波西国三十三観音霊場（東部）23番ウィキペディア,2024-09-17T11:44:48.000+09:00
82403_9_483d8d31deafbdbb1f17d012e7186083.jpg,82403,金泉寺,こんせんじ,徳島県板野郡板野町大寺66,金泉寺（こんせんじ）は、徳島県板野郡板野町にある高野山真言宗の寺院。四国八十八箇所霊場の第三番札所。亀光山（きこうざん）釈迦院（しゃかいん）と号する。本尊は釈迦如来で、脇侍に薬師如来・阿弥陀如来を安置する。本尊真言：のうまくさんまんだ...山号亀光山院号釈迦院宗旨真言宗宗派高野山真言宗創建伝・天平年間（729年 - 749年）本尊釈迦如来開基伝・行基、聖武天皇（勅願）中興年延宝2年（1674年）中興南山国師正式名亀光山 釈迦院 金泉寺札所等四国八十八箇所3番阿波北嶺薬師霊場9番阿波西国三十三観音霊場（東部）23番ウィキペディア,2024-08-22T21:01:42.000+09:00
82403_10_dbbf5dc453846c2f85790ce988c7ce74.jpg,82403,金泉寺,こんせんじ,徳島県板野郡板野町大寺66,金泉寺（こんせんじ）は、徳島県板野郡板野町にある高野山真言宗の寺院。四国八十八箇所霊場の第三番札所。亀光山（きこうざん）釈迦院（しゃかいん）と号する。本尊は釈迦如来で、脇侍に薬師如来・阿弥陀如来を安置する。本尊真言：のうまくさんまんだ...山号亀光山院号釈迦院宗旨真言宗宗派高野山真言宗創建伝・天平年間（729年 - 749年）本尊釈迦如来開基伝・行基、聖武天皇（勅願）中興年延宝2年（1674年）中興南山国師正式名亀光山 釈迦院 金泉寺札所等四国八十八箇所3番阿波北嶺薬師霊場9番阿波西国三十三観音霊場（東部）23番ウィキペディア,2023-06-29T15:56:29.000+09:00
82403_11_ed4c11095fa022985a3d16ec699bc6a9.jpg,82403,金泉寺,こんせんじ,徳島県板野郡板野町大寺66,金泉寺（こんせんじ）は、徳島県板野郡板野町にある高野山真言宗の寺院。四国八十八箇所霊場の第三番札所。亀光山（きこうざん）釈迦院（しゃかいん）と号する。本尊は釈迦如来で、脇侍に薬師如来・阿弥陀如来を安置する。本尊真言：のうまくさんまんだ...山号亀光山院号釈迦院宗旨真言宗宗派高野山真言宗創建伝・天平年間（729年 - 749年）本尊釈迦如来開基伝・行基、聖武天皇（勅願）中興年延宝2年（1674年）中興南山国師正式名亀光山 釈迦院 金泉寺札所等四国八十八箇所3番阿波北嶺薬師霊場9番阿波西国三十三観音霊場（東部）23番ウィキペディア,2023-06-23T00:17:31.000+09:00
82403_12_4abd69cd8214b158c7422a968a0fcd36.jpg,82403,金泉寺,こんせんじ,徳島県板野郡板野町大寺66,金泉寺（こんせんじ）は、徳島県板野郡板野町にある高野山真言宗の寺院。四国八十八箇所霊場の第三番札所。亀光山（きこうざん）釈迦院（しゃかいん）と号する。本尊は釈迦如来で、脇侍に薬師如来・阿弥陀如来を安置する。本尊真言：のうまくさんまんだ...山号亀光山院号釈迦院宗旨真言宗宗派高野山真言宗創建伝・天平年間（729年 - 749年）本尊釈迦如来開基伝・行基、聖武天皇（勅願）中興年延宝2年（1674年）中興南山国師正式名亀光山 釈迦院 金泉寺札所等四国八十八箇所3番阿波北嶺薬師霊場9番阿波西国三十三観音霊場（東部）23番ウィキペディア,2023-06-21T18:23:48.000+09:00
82403_13_c9ad64ff9f1a23513346c0efa6925d6f.jpg,82403,金泉寺,こんせんじ,徳島県板野郡板野町大寺66,金泉寺（こんせんじ）は、徳島県板野郡板野町にある高野山真言宗の寺院。四国八十八箇所霊場の第三番札所。亀光山（きこうざん）釈迦院（しゃかいん）と号する。本尊は釈迦如来で、脇侍に薬師如来・阿弥陀如来を安置する。本尊真言：のうまくさんまんだ...山号亀光山院号釈迦院宗旨真言宗宗派高野山真言宗創建伝・天平年間（729年 - 749年）本尊釈迦如来開基伝・行基、聖武天皇（勅願）中興年延宝2年（1674年）中興南山国師正式名亀光山 釈迦院 金泉寺札所等四国八十八箇所3番阿波北嶺薬師霊場9番阿波西国三十三観音霊場（東部）23番ウィキペディア,2022-05-08T18:32:55.000+09:00
82403_14_0eb4b12c80c9a20248d0f7bf75f13713.jpg,82403,金泉寺,こんせんじ,徳島県板野郡板野町大寺66,金泉寺（こんせんじ）は、徳島県板野郡板野町にある高野山真言宗の寺院。四国八十八箇所霊場の第三番札所。亀光山（きこうざん）釈迦院（しゃかいん）と号する。本尊は釈迦如来で、脇侍に薬師如来・阿弥陀如来を安置する。本尊真言：のうまくさんまんだ...山号亀光山院号釈迦院宗旨真言宗宗派高野山真言宗創建伝・天平年間（729年 - 749年）本尊釈迦如来開基伝・行基、聖武天皇（勅願）中興年延宝2年（1674年）中興南山国師正式名亀光山 釈迦院 金泉寺札所等四国八十八箇所3番阿波北嶺薬師霊場9番阿波西国三十三観音霊場（東部）23番ウィキペディア,2022-03-23T01:29:09.000+09:00
82403_15_672bb09203f5a431696fa6213eeb588d.jpg,82403,金泉寺,こんせんじ,徳島県板野郡板野町大寺66,金泉寺（こんせんじ）は、徳島県板野郡板野町にある高野山真言宗の寺院。四国八十八箇所霊場の第三番札所。亀光山（きこうざん）釈迦院（しゃかいん）と号する。本尊は釈迦如来で、脇侍に薬師如来・阿弥陀如来を安置する。本尊真言：のうまくさんまんだ...山号亀光山院号釈迦院宗旨真言宗宗派高野山真言宗創建伝・天平年間（729年 - 749年）本尊釈迦如来開基伝・行基、聖武天皇（勅願）中興年延宝2年（1674年）中興南山国師正式名亀光山 釈迦院 金泉寺札所等四国八十八箇所3番阿波北嶺薬師霊場9番阿波西国三十三観音霊場（東部）23番ウィキペディア,2022-01-17T00:06:59.000+09:00
84413_1_67908aa3719fd70b110a4569540cb9db.jpg,84413,大日寺,だいにちじ,徳島県板野郡板野町黒谷字居内28番地,大日寺（だいにちじ）は徳島県板野郡板野町にある東寺真言宗の準別格本山。四国八十八箇所霊場の第4番札所。黒巌山（こくがんざん）遍照院（へんじょういん）と号する。本尊は大日如来。別名は黒谷寺。,2025-10-30T22:21:02.000+09:00
84413_2_995ab86190ba4c6daeebd8a9ea527b97.jpg,84413,大日寺,だいにちじ,徳島県板野郡板野町黒谷字居内28番地,大日寺（だいにちじ）は徳島県板野郡板野町にある東寺真言宗の準別格本山。四国八十八箇所霊場の第4番札所。黒巌山（こくがんざん）遍照院（へんじょういん）と号する。本尊は大日如来。別名は黒谷寺。,2025-10-26T20:42:13.000+09:00
84413_3_6d90b5eb6764461b1f092ef4cb66e0ee.jpg,84413,大日寺,だいにちじ,徳島県板野郡板野町黒谷字居内28番地,大日寺（だいにちじ）は徳島県板野郡板野町にある東寺真言宗の準別格本山。四国八十八箇所霊場の第4番札所。黒巌山（こくがんざん）遍照院（へんじょういん）と号する。本尊は大日如来。別名は黒谷寺。,2025-10-19T20:28:35.000+09:00
84413_4_85ea7d9b8803ca6561701a66d9f5f178.jpg,84413,大日寺,だいにちじ,徳島県板野郡板野町黒谷字居内28番地,大日寺（だいにちじ）は徳島県板野郡板野町にある東寺真言宗の準別格本山。四国八十八箇所霊場の第4番札所。黒巌山（こくがんざん）遍照院（へんじょういん）と号する。本尊は大日如来。別名は黒谷寺。,2025-03-28T11:53:42.000+09:00
84413_5_59660a7aaf4049154b1bd37339a155f6.jpg,84413,大日寺,だいにちじ,徳島県板野郡板野町黒谷字居内28番地,大日寺（だいにちじ）は徳島県板野郡板野町にある東寺真言宗の準別格本山。四国八十八箇所霊場の第4番札所。黒巌山（こくがんざん）遍照院（へんじょういん）と号する。本尊は大日如来。別名は黒谷寺。,2025-03-27T08:42:53.000+09:00
84413_6_bafd84c09a6dfa0d5baf7fc14a7aa192.jpg,84413,大日寺,だいにちじ,徳島県板野郡板野町黒谷字居内28番地,大日寺（だいにちじ）は徳島県板野郡板野町にある東寺真言宗の準別格本山。四国八十八箇所霊場の第4番札所。黒巌山（こくがんざん）遍照院（へんじょういん）と号する。本尊は大日如来。別名は黒谷寺。,2025-03-12T06:08:07.000+09:00
84413_7_c0df94bf2f77396c34149fe1a84bf6dd.jpg,84413,大日寺,だいにちじ,徳島県板野郡板野町黒谷字居内28番地,大日寺（だいにちじ）は徳島県板野郡板野町にある東寺真言宗の準別格本山。四国八十八箇所霊場の第4番札所。黒巌山（こくがんざん）遍照院（へんじょういん）と号する。本尊は大日如来。別名は黒谷寺。,2024-03-31T13:12:33.000+09:00
84413_8_f6ce256ad46fcbded4bb6f8f349f19cc.jpg,84413,大日寺,だいにちじ,徳島県板野郡板野町黒谷字居内28番地,大日寺（だいにちじ）は徳島県板野郡板野町にある東寺真言宗の準別格本山。四国八十八箇所霊場の第4番札所。黒巌山（こくがんざん）遍照院（へんじょういん）と号する。本尊は大日如来。別名は黒谷寺。,2024-03-11T12:29:35.000+09:00
84413_9_94e30c21a6115007c2794ebb8f850594.jpg,84413,大日寺,だいにちじ,徳島県板野郡板野町黒谷字居内28番地,大日寺（だいにちじ）は徳島県板野郡板野町にある東寺真言宗の準別格本山。四国八十八箇所霊場の第4番札所。黒巌山（こくがんざん）遍照院（へんじょういん）と号する。本尊は大日如来。別名は黒谷寺。,2024-03-10T16:16:36.000+09:00
84413_10_b31468e3b7239f2e68a6ad8094e13ad6.jpg,84413,大日寺,だいにちじ,徳島県板野郡板野町黒谷字居内28番地,大日寺（だいにちじ）は徳島県板野郡板野町にある東寺真言宗の準別格本山。四国八十八箇所霊場の第4番札所。黒巌山（こくがんざん）遍照院（へんじょういん）と号する。本尊は大日如来。別名は黒谷寺。,2023-06-22T23:13:03.000+09:00
84413_11_cdd3e2e55f7e7bd69f500fbc5b27f8f6.jpg,84413,大日寺,だいにちじ,徳島県板野郡板野町黒谷字居内28番地,大日寺（だいにちじ）は徳島県板野郡板野町にある東寺真言宗の準別格本山。四国八十八箇所霊場の第4番札所。黒巌山（こくがんざん）遍照院（へんじょういん）と号する。本尊は大日如来。別名は黒谷寺。,2023-05-11T19:28:51.000+09:00
84413_12_238c872c85fea96dc8b5cd45bd67af38.jpg,84413,大日寺,だいにちじ,徳島県板野郡板野町黒谷字居内28番地,大日寺（だいにちじ）は徳島県板野郡板野町にある東寺真言宗の準別格本山。四国八十八箇所霊場の第4番札所。黒巌山（こくがんざん）遍照院（へんじょういん）と号する。本尊は大日如来。別名は黒谷寺。,2023-05-06T19:18:40.000+09:00
